Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2002-06-01,-0.005907914798897495,0.007370054305663308,0.0031876348991754823,0.008009563995964154,0.01859271053241606,-0.003354123186290989,-9.224954018240486e-05,-0.0018315487561803429,0.01582867783985114,0.01589325208848406,0.006948828356872954,0.004710797966823039,0.0020167428852593487,0.0032451033708065314,0.011168229139690178,-0.0018221786936877486,0.00574812147235007,0.0003991235319791512,-0.0003319110295891079,-0.0014985095912305978,0.021240120227095722,-0.0015634133642367966,-0.00018300697240171155,-0.0021956775402645,-0.0004916764713945952,0.004337581664346061,0.0055996266915538965,-0.00035843973938615766,0.00978439184438709,0.003982372626575029,-0.000624787367072499,0.0005891049320566472,0.006550684736429846,0.012662275731292603,0.0002911074425750136,0.0013181222990014821,0.0017916545749533897,0.006722095504377931,0.0007219768987653408,0.0013876373929437372,-0.0008331645891319264,0.007884364479985381,0.000714731858002856,0.0025012995703248366,0.0025377327048517213,-0.0009388437874668209,-0.0006791076376887733,0.005702057029895026,0.010630990154067755,0.006776127182694755,-0.0030631923200622187
2002-07-01,-0.005517396421241871,0.006966744679692995,0.00248922265956187,0.007396337293244567,0.01921359891705174,-0.003530155308138734,-0.0004328738578619068,-0.00229220667340857,0.014833769432045604,0.01570547347953736,0.006118239017326724,0.004008218396047248,-0.0004203031578655734,0.0033467142564687084,0.010605745234656822,-0.0014413302421366083,0.005114395766444145,8.450858834175082e-05,-0.001081125722185836,-0.0013455463268853343,0.020808813811073325,-0.0017432420046494812,-0.0006435218956939732,-0.0030093506280791504,-0.0006026888557203571,0.0046316914580921825,0.006923306475678958,-0.002007150673838304,0.00978439184438709,0.002604976964334849,-0.0006062510207360504,0.00027819064597250226,0.006209563911197287,0.011692777564134732,0.00015865135960496657,0.0009618821422033488,-0.0001296877642336892,0.005706226120206021,0.00017381985999548842,0.0009077785588772827,-0.0008787734629695492,0.007793759494458161,-0.0003358470325753168,0.0028333459306205183,0.003329517267696893,-0.0011186749614698708,-0.0007195522618911217,0.005010574263868554,0.009351304100343488,0.007513087959077707,-0.004573128290895926
2002-08-01,-0.005022611809802369,0.006714139283138252,0.002381053314970692,0.007230956005843178,0.01976744346587105,-0.0035825823678702407,-0.0007487530132759788,-0.0028729261957215306,0.014398105713412771,0.01591724635647424,0.005478593250709823,0.003503969864846492,-0.0025400818988696484,0.003456763793731558,0.010179428568989375,-0.0011549190809828033,0.004220052627695974,-0.00011277560306842231,-0.0019421624471252265,-0.0013891712325882662,0.020817047305525315,-0.0017517039974552992,-0.001201585581172962,-0.003749818290920427,-0.000689300282654526,0.004692082111436992,0.00753167945743349,-0.0029727957388446654,0.00978439184438709,0.0014027362170788114,-0.0006734549852493998,0.0002093742747799679,0.005871395222712305,0.011490113737721928,-7.299722130851838e-05,0.0004959138614801708,-0.001407775525747136,0.0054201175820544805,-0.00012064371734115537,0.0006131566908150962,-0.0007481562503087492,0.007814198708507641,-0.0010668217324459276,0.0028843260034113246,0.003866724659570508,-0.0010218068628995679,-0.0009169482492576361,0.004830626729777052,0.008512428793371227,0.00834345566419096,-0.003580579038616883
2002-09-01,-0.0044434902568549145,0.006642884168423393,0.002796993012575807,0.007775067818818189,0.020469443510078733,-0.003352335081183069,-0.0008208799825357056,-0.0031820970303214867,0.014389443949418835,0.016637797900602793,0.005229642415618867,0.003410238152720197,-0.0036750426972912325,0.0035395874916833,0.010018823114742371,-0.0008353445050644113,0.003478935023896268,-0.00026194578205783036,-0.0024838257259938816,-0.0014305757347180016,0.02134953211678049,-0.0015714111759933848,-0.0015780198874102988,-0.004084984268984862,-0.0006890121788507573,0.004433017111446063,0.007492146286527232,-0.003169756223727377,0.00978439184438709,0.0006319555483786914,-0.0007102670521911859,0.00040593741092618055,0.005607015234154598,0.012130560528852814,-0.0001723051328092369,7.782320873328356e-05,-0.001898675487987278,0.005697175029229323,-7.14383691250136e-05,0.0005222700692100769,-0.000491001071948583,0.007467151712306197,-0.001320252339528507,0.0027223977504908805,0.0040855034077791974,-0.0006386849915201442,-0.0008619877187752614,0.0051782958643005195,0.008237497734184536,0.008964340962278312,-0.002588465917187844
2002-10-01,-0.0035356416736582307,0.006658585858585885,0.003138615493432686,0.008910477675091831,0.021317164321397245,-0.0027554063738133286,-0.0006574457517746213,-0.0029708884396275233,0.015153796920296664,0.017664818359413376,0.005332415128052396,0.0032623869107020025,-0.004034265154245532,0.003506845433130853,0.01009481051102613,-0.00048782709396625766,0.003291326473137976,-0.00022759868830093694,-0.002404755070577012,-0.0011483299553435092,0.022001909893308323,-0.001571100255029146,-0.0015371534184359407,-0.0037740853255183136,-0.0005626905575221329,0.0037149073926656187,0.007274616783580096,-0.0030053419811387223,0.00978439184438709,-0.00010408461746126349,-0.0006513252246028618,0.0006619484291931384,0.005333114538890561,0.013386132974032771,7.961247355254761e-05,-0.00023031339939923352,-0.0021266198695457502,0.00606257978035135,0.00019771728335625516,0.00010318966590167414,-0.00013931388610526063,0.0048743222946499055,-0.0012512625650843079,0.002315600236887467,0.003857650767451752,-4.950738472375704e-05,-0.00024254270795304352,0.005923902763103759,0.00852482428832764,0.00922232315652271,-0.0028739226243319474
2002-11-01,-0.0033179913845197105,0.007656828054274307,0.006053350377561175,0.010939171993945538,0.02320926414258364,-0.0021174315392360325,0.0005434647162769514,-0.001765869218221746,0.015269315590774844,0.019997683424274635,0.006875475691028369,0.005521510800289196,-0.002178292739860043,0.004658604716947806,0.010948490798474672,-0.00047288984703803714,0.0028947664383125794,0.0007428229886604085,-0.0021768881100950443,-0.0001083568791013581,0.024716883179601044,-0.00028607788848535043,-0.0010656919332595466,-0.002711238235287794,5.1028796400403795e-06,0.003301262247329833,0.007895325167378417,0.00011897774220990566,0.00978439184438709,0.0011385620584468898,0.0003524630400889815,0.00216542380892841,0.006440753252521908,0.015893145808727104,0.00037877826618881727,0.0005292048284821988,0.0011671394751946122,0.008100170758789575,0.0014067420943508092,0.0031755966292883048,0.0010474701695420427,0.014845797536734397,0.0006564108697559136,0.0020558009215688993,0.004102263218136664,0.0013999316900419785,0.0008339428455983056,0.007495076898538121,0.010513383939272923,0.00965129535715684,-0.0030919228059120463
2002-12-01,-0.004272212080651026,0.009268921818892113,0.010504128939754418,0.01324353480980345,0.025349534859366387,-0.0019681404893117007,0.0025005126690151314,-0.00010476151302034678,0.014946130880634931,0.022775836594134194,0.009569189754602981,0.010497832469845893,0.0013639787589165495,0.0067773875289010395,0.012046882337130688,-0.000913302135860211,0.0024457516658937585,0.002274939952383111,-0.0018657554040757088,0.0010663872876290094,0.028906332794492777,0.0016901707824135068,-0.000465514228500879,-0.0013214937510405231,0.0007601362629364788,0.0033486667019159027,0.010059324219757545,0.004350757938028605,0.00978439184438709,0.0037059759411670837,0.0024600604663620705,0.004511419953115874,0.008534353103030275,0.018689770350392734,0.001352414439795769,0.002124359482033757,0.005933610971430015,0.01121971803305234,0.003160393059543652,0.008210226915545855,0.0028558860725804514,0.02994486857310827,0.0035502095475391056,0.001903686388308446,0.004947177071329069,0.00300509946756743,0.002605285889814563,0.009347208908743236,0.013804858450975887,0.010096859407103023,-0.002949711495391622
2003-01-01,-0.00416199340552407,0.008984093997282406,0.008888473453021803,0.013626092774797927,0.024472521531615245,-0.0021330066154491103,0.002453641926512932,0.0001284573917628047,0.01706459510704494,0.02235402439960091,0.010126407245658702,0.012038547789203762,0.001618340475668372,0.006907110364185055,0.011304040425045254,-0.0010261119663798244,0.002769394292512385,0.0022769723676490886,-0.0009820279593396718,0.00030181988520316255,0.029113316308346633,0.0003954552456268551,-0.0005736399999826105,-0.00112637916339464,0.0006758183335460379,0.0033959740990990093,0.01225804945247386,0.0018439902828494368,0.00978439184438709,0.0023188913345130804,0.0032946673813735138,0.004162584618557917,0.008548199767711923,0.018800195020546806,0.003700243761661226,0.001857514031804463,0.003062010588087437,0.01120425623696876,0.0031696029771650387,0.005760428145399656,0.0032344573693593283,0.013876493467138738,0.0027164381263678847,0.001030487955715038,0.0039688670864072816,0.002384715939481717,0.00366627983861542,0.009859723099640026,0.014816264482676136,0.009481164216879254,-3.81429567175174e-05
2003-02-01,-0.0021564207648177448,0.006871941164306139,0.0003723063435878034,0.011926772882112873,0.021365926478820657,-0.0018734589346050292,0.0003835112358460263,-0.0012264448628368438,0.020974549175086232,0.019598534887424326,0.008011442953712493,0.008681400705757684,-0.002109570103371837,0.00506635345265847,0.00914746305673243,-0.000903264700563928,0.002887808868933353,0.0005369265445893988,1.2250288375640316e-05,-0.0019909579977089517,0.025372720770959395,-0.0033448784665682067,-0.001412394071561347,-0.002510406178033069,-9.25371105274346e-05,0.003969857190535495,0.012698486396137075,-0.004387585648067075,0.00978439184438709,-0.002720422246681146,0.0020004380405309885,0.0011474723197654017,0.006866813867727026,0.016426233161254064,0.006165822773486176,-0.0006241381654824209,-0.004371182592589652,0.008388590373842493,0.0016489802403939022,-0.0023252212236666604,0.0019480197075605167,-0.01399833773445643,-0.0013309748642284635,-0.0003896846790851986,0.0013470972227586668,0.0001800410013198632,0.003069636266411463,0.009319719545055914,0.012804692634408072,0.00906607775905155,0.0037001383328188193
2003-03-01,-0.000346836639347624,0.00561391278630693,-0.0058731021528182735,0.010396686478896768,0.020146880681602822,-0.0010232367492506323,-0.0005564852654414143,-0.001807571380669993,0.023674208144796326,0.018939774878155385,0.006417846770200867,0.006021691826030601,-0.004607197340549226,0.004115837673459426,0.008186895210208765,-0.0012097508384515017,0.0018379224669003778,-0.0006394196140880057,0.0002126683717535759,-0.0030246477999600445,0.02352276142364439,-0.004166597986597501,-0.0016132881928582208,-0.0035572880284338165,-1.577737824221513e-05,0.0053134590092066445,0.011037043871384471,-0.005156994495611756,0.00978439184438709,-0.005439603429036141,0.0008877887826588583,-0.0006074097267461213,0.006552581878483663,0.015056059235574988,0.007161502697801896,-0.0023288455086662068,-0.006363153761437076,0.007149743615995707,0.0011058821281430802,-0.005291418571560787,0.0013149385576195815,-0.006090563664057851,-0.003297783479428509,-0.001486905283015088,0.0014629765537486177,-0.0006418316170929798,0.0024098275335294565,0.009297670155805337,0.010776105563758649,0.00991282882048914,0.0059949100347190445
2003-04-01,0.0006883256501725226,0.00572439688449571,-0.005981036363979189,0.009816452783884613,0.020733110255564773,-0.00012531546764414864,-0.00018953730871969568,-0.0008056305844156425,0.025446931873087508,0.020402911386567926,0.005973903116799161,0.005296081906399363,-0.004311600787768395,0.004831507709481596,0.008581212265194345,-0.0017935698323717085,0.0009323149087837538,-0.0008205236070794111,-0.00018547402868343294,-0.002816849158684305,0.024096896916157403,-0.0020278012616060798,-0.0008148440896841259,-0.0033605180491539845,0.0007596891139256719,0.006613594611145206,0.006567636338628799,-0.004483414711682235,0.00978439184438709,-0.004489327310661817,0.0004011636463683438,-0.000601094134288313,0.007279240387154539,0.01583713950150068,0.006159042318613764,-0.0024872513449665824,-0.004673806952742965,0.007681079319189902,0.001608449576610143,-0.003523623326669695,0.0018306824171027388,-0.006172100862643484,-0.0025098423150807163,-0.002218789640353805,0.0024903474903475017,-7.28261717025773e-05,0.0019324758656799508,0.00982343036709558,0.009144581627158328,0.011000403156136613,0.0074881208302084445
2003-05-01,0.0023376144698179753,0.006249540474965119,-0.0028163298859114902,0.00976759130341664,0.02110392831075641,0.00047724439662270163,-9.580494373312431e-05,0.0006364180180574476,0.02724636656175968,0.021637805946953283,0.005556286016113446,0.004462791277881271,-0.002965852422385393,0.006379071771084373,0.009127945218051969,-0.002194196404344514,0.0015870319590380573,-0.0007306283455067175,-0.0006733806518655688,-0.002945105070901125,0.024433485690156864,2.8183027920184595e-05,0.00010462655249985318,-0.002440615987259892,0.0011802045802782359,0.00793678481719227,0.0020538801218635406,-0.0004883035698742344,0.00978439184438709,-0.002071103445421922,-0.0006306534992623451,-0.0005463475451699361,0.00782563926548821,0.018132929918816185,0.003406221077027042,-0.002297547350050798,-0.0015436385746725977,0.008253914467646527,0.0018429238919586352,-0.002569833965793404,0.002510203861254618,-0.006591903994551701,-0.0009840197500507637,-0.002649034794694629,0.0033170214304656157,0.0004802089304605482,0.0016993546858330433,0.010344106577453865,0.006876216539150959,0.011400527059542451,0.009067274115377399
2003-06-01,0.004355260040958411,0.007100368632707741,0.0015857370627115376,0.010421857387633949,0.021877603560073563,0.0009361931834487172,-2.298137295898145e-05,0.002176988167926972,0.02867214630996637,0.022627712752542852,0.005450151794978461,0.004357620231973062,-0.0006908042717350613,0.008453540245447729,0.009858548610462432,-0.0019347524414327372,0.0034298577118433995,-0.0002106538133259759,-0.0009723861466981402,-0.0030887173504428166,0.024947329884160273,0.0019226870709016103,0.001018716491411228,-0.0007386838128490506,0.0013189313181022396,0.009368536318286866,0.007352772488471889,0.0036449056340435264,0.00978439184438709,0.001445066862155073,-0.0016197774385818958,-0.00034790800951428266,0.008377882390489238,0.021992816365121813,0.0003602012070208771,-0.0017669867846775572,0.0010622205621751805,0.009431122987131649,0.001891971269355662,-0.0019550571950373956,0.0030924867322990653,-0.010183501979013005,0.0008842301305484529,-0.002635088244453943,0.003721427333474625,0.0010344853259904412,0.002007968215635581,0.01097171695556027,0.004744876512285433,0.010823743876039649,0.010685227352069795
2003-07-01,0.0060127470342201525,0.008110477860587408,0.006064908602006579,0.008459082014667718,0.021525241562377798,0.0013575789516659955,-3.097039153763734e-05,0.0035169168880824463,0.01457856417494279,0.02076376299800748,0.010106319287802815,0.021725219754964862,0.011535891288228408,0.014263014527845074,0.011255043906748871,-0.0009523018696041344,0.00552885081309484,-0.00261440499798848,-0.0010705623260752377,-0.004231553476713045,0.03056421648931292,-0.0073854810660127,-0.0013825408069276395,0.004407740229964001,0.0035756212540301695,0.010072166554176708,0.011483772679008315,0.010915633076842485,0.00978439184438709,0.0063098322325586395,-0.0027197189866753173,-0.0001887439569043213,0.008843328905992697,0.0450115369110479,-0.004644075858457341,0.0031598595626657457,0.006588252272483824,0.007148465141984407,0.0010754344008570439,-0.0018833486020339886,0.003217108219356184,0.0141651158575004,0.002833249490539414,-0.002503890752259521,0.003334887051123672,-0.0013469431040893966,0.0026097566159241636,0.01057187851729507,0.003186859039386791,0.009629363895549723,0.011454549055553855
